yyyymm,permno,actual_ret,predicted_ret,decile
198803,10107,-0.048421,-0.055354712800230195,1
198805,10107,0.06422,-0.010263073213139415,5
198806,10107,0.155172,0.006597500148814699,7
198808,10107,-0.159664,-0.008591847404554362,6
198809,10107,0.045,-0.0005162025135086485,5
198810,10107,-0.062201,0.004154532569248735,7
198811,10107,-0.035714,0.02825805362891971,9
198901,10107,0.119718,0.05256403397796947,7
198902,10107,-0.002096,0.02500130868002014,8
198903,10107,-0.161765,-0.09232662653699004,1
198905,10107,0.082774,-0.007994492815768368,2
198906,10107,-0.123967,0.002184547688168313,4
198907,10107,0.033019,-0.05518926738539584,1
198908,10107,0.073059,0.03485123889064063,7
198910,10107,0.193431,0.12499884227448371,10
198911,10107,0.06422,0.029462737140723116,8
199001,10107,0.063218,0.10773166612869503,10
199002,10107,0.067568,0.059208198818419586,10
199004,10107,0.047404,0.005802242963326736,7
199005,10107,0.258621,-0.021551083649266244,2
199007,10107,-0.125,-0.011440070386392446,3
199008,10107,-0.075188,-0.04858818238244592,3
199010,10107,0.011905,-0.023689217047222356,5
199011,10107,0.133333,0.04509307425396552,9
199012,10107,0.041522,-0.010270916630672164,3
199101,10107,0.303987,0.02120095555451515,6
199102,10107,0.057325,4.015057531520844e-05,3
199104,10107,-0.067138,-0.00209551527487953,4
199105,10107,0.108586,0.030504116877742606,7
199107,10107,0.078899,-0.005284679977079274,3
199109,10107,0.043988,0.022745874244754626,7
199110,10107,0.054775,0.01928226207917752,6
199112,10107,0.143959,0.022145131506011766,4
199201,10107,0.080899,0.07500611593446875,9
199203,10107,-0.040486,-0.0022500435902052733,5
199204,10107,-0.06962,0.01584848799838615,7
199206,10107,-0.132231,-0.04411306909819154,2
199207,10107,0.039286,-0.01461281624764968,3
199208,10107,0.024055,-0.016588337432466772,3
199209,10107,0.080537,-0.00844004899409018,4
199211,10107,0.049296,-0.07212335962989153,1
199212,10107,-0.083221,-0.0069294390971180245,3
199303,10107,0.109445,-0.004985367157595445,4
199304,10107,-0.075676,0.015463042081523864,7
199306,10107,-0.049933,0.00455270065124935,5
199308,10107,0.015203,-0.015222631152196135,3
199309,10107,0.09817,0.013000756447388673,5
199311,10107,-0.00156,0.0016280303902295537,5
199312,10107,0.007813,0.006799907293443215,5
199401,10107,0.055814,0.01959661219674217,7
199402,10107,-0.030837,-0.019330583249760856,3
199403,10107,0.027273,-0.017307943702548696,3
199405,10107,0.162162,-0.04512074614004833,1
199406,10107,-0.039535,-0.045885647851347224,2
199408,10107,0.128641,0.006644971115915538,4
199409,10107,-0.034409,-0.03603361600758634,1
199410,10107,0.122494,-0.028279564240384872,2
199411,10107,-0.001984,-0.021516393063994825,2
199501,10107,-0.02863,-0.041699680747403545,1
199502,10107,0.061053,-0.019624252179047803,2
199503,10107,0.128968,0.02313640087443085,6
199505,10107,0.035933,-0.034039671457772376,2
199506,10107,0.067159,0.040903671522247664,7
199507,10107,0.001383,-0.02799328546428292,1
199508,10107,0.022099,-0.011140305685800038,1
199510,10107,0.104972,0.0019925514355045846,4
199511,10107,-0.12875,-0.014484938455861185,2
199601,10107,0.054131,-0.034701021991045224,2
199602,10107,0.066892,0.014575877841566234,5
199604,10107,0.098182,0.07405115152447951,10
199605,10107,0.048565,0.0652353099364203,10
199607,10107,-0.01873,-0.02029826275286084,3
199609,10107,0.076531,0.07027320957686153,9
199610,10107,0.040758,0.01776442389549945,5
199612,10107,0.053386,0.0001565874270930627,3
199701,10107,0.234493,-0.029388529864937674,2
199702,10107,-0.044118,-0.0360648884038108,1
199703,10107,-0.059615,-0.03588531751975259,2
199704,10107,0.325153,0.04856928516188903,9
199706,10107,0.019153,-0.016440880484957305,3
199707,10107,0.119683,-0.015151308828814151,2
