yyyymm,permno,actual_ret,predicted_ret,decile
198703,10107,0.260586,0.14477656013810253,10
198704,10107,0.074935,0.03967368498994816,8
198706,10107,-0.114967,-0.037094422041400905,2
198707,10107,-0.078431,0.010876088361273947,5
198708,10107,0.263298,0.0012637735852683316,3
198709,10107,0.115789,-0.047488361371906984,1
198711,10107,-0.100503,0.11028211359602763,10
198712,10107,0.21229,0.07592369831920699,9
198802,10107,0.065022,0.06866383227961098,9
198803,10107,-0.048421,-0.033688373936642924,2
198805,10107,0.06422,0.08325784779402234,9
198806,10107,0.155172,0.10536692873453724,10
198808,10107,-0.159664,0.07710608623533038,9
198809,10107,0.045,0.07876952894332542,8
198810,10107,-0.062201,0.09524213022318297,9
198811,10107,-0.035714,0.1247224732591818,10
198901,10107,0.119718,0.12066219378436947,9
198902,10107,-0.002096,0.12366603789349681,10
198903,10107,-0.161765,-0.0016165949497275358,1
198905,10107,0.082774,0.11693808047530582,8
198906,10107,-0.123967,0.1253414432081553,9
198907,10107,0.033019,0.05103006374798783,4
198908,10107,0.073059,0.15996349096754972,9
198910,10107,0.193431,0.3153953407437736,10
198911,10107,0.06422,0.21001366043233344,10
199001,10107,0.063218,0.24819760500694116,10
199002,10107,0.067568,0.17066161676782868,10
199004,10107,0.047404,0.15092693794927833,10
199005,10107,0.258621,0.13119960245607387,9
199007,10107,-0.125,0.1423413574677465,9
199008,10107,-0.075188,0.12014305854055271,10
199010,10107,0.011905,0.08556246836880448,9
199011,10107,0.133333,0.14974797619894967,9
199012,10107,0.041522,0.15435208554515376,10
199101,10107,0.303987,0.14443681832837713,9
199102,10107,0.057325,0.15791862260380748,9
199104,10107,-0.067138,0.03268933752494086,6
199105,10107,0.108586,0.05352394536850846,7
199107,10107,0.078899,0.014062714264686447,3
199109,10107,0.043988,0.05570625091435836,7
199110,10107,0.054775,0.028029555637319892,6
199112,10107,0.143959,0.060574155026749774,6
199201,10107,0.080899,0.09091522887012837,8
199203,10107,-0.040486,0.03690042094159596,8
199204,10107,-0.06962,0.0687342661214058,8
199206,10107,-0.132231,0.004283468031164472,4
199207,10107,0.039286,-0.012420046974511833,2
199208,10107,0.024055,-0.009151918572841582,3
199209,10107,0.080537,-0.00164223769508568,3
199211,10107,0.049296,-0.05356459379266211,1
199212,10107,-0.083221,-0.0013725647632566369,2
199303,10107,0.109445,0.004617299706296943,3
199304,10107,-0.075676,0.02108112038326877,6
199306,10107,-0.049933,0.02026781127659946,6
199308,10107,0.015203,0.01842179295450245,4
